3R	22200000	23200000	358	861
3R	2200000	3200000	890	21
3R	2200000	3200000	93	21
3R	2200000	3200000	783	21
3R	2200000	3200000	105	21
3R	2200000	3200000	721	21
3R	2200000	3200000	716	21
3R	600000	1600000	105	399
3R	2200000	3200000	358	21
3R	4200000	5200000	101	491
3R	600000	1600000	379	399
3R	600000	1600000	85	93
3R	600000	1600000	309	93
3R	600000	1600000	374	93
3R	600000	1600000	595	93
3R	600000	1600000	716	93
3R	600000	1600000	228	93
3R	600000	1600000	109	93
3R	600000	1600000	313	93
3R	2200000	3200000	109	509
3R	22200000	23200000	350	437
3R	22200000	23200000	358	437
3R	2200000	3200000	93	890
3R	2200000	3200000	783	890
3R	2200000	3200000	105	890
3R	600000	1600000	309	85
3R	2200000	3200000	721	890
3R	2200000	3200000	716	890
3R	600000	1600000	374	85
3R	600000	1600000	595	85
3R	600000	1600000	716	85
3R	600000	1600000	228	85
3R	600000	1600000	109	85
3R	600000	1600000	129	85
3R	22200000	23200000	358	350
3R	600000	1600000	313	85
3R	2200000	3200000	358	890
3R	2200000	3200000	45	318
3R	600000	1600000	101	491
3R	2200000	3200000	911	318
3R	4200000	5200000	409	280
3R	17700000	18700000	820	239
3R	17700000	18700000	810	239
3R	17700000	18700000	374	239
3R	14300000	15300000	714	555
3R	17700000	18700000	861	239
3R	600000	1600000	233	280
3R	14300000	15300000	712	555
3R	17700000	18700000	437	239
3R	600000	1600000	801	280
3R	600000	1600000	229	280
3R	600000	1600000	774	280
3R	17700000	18700000	350	239
3R	600000	1600000	409	280
3R	17700000	18700000	409	239
3R	17700000	18700000	358	239
3R	14300000	15300000	352	555
3R	14300000	15300000	239	555
3R	2200000	3200000	158	787
3R	14300000	15300000	810	555
3R	2200000	3200000	338	787
3R	2200000	3200000	801	787
3R	21700000	22700000	890	790
3R	14300000	15300000	374	555
3R	14300000	15300000	861	555
3R	21700000	22700000	716	790
3R	17700000	18700000	810	820
3R	17700000	18700000	374	820
3R	17700000	18700000	861	820
3R	17700000	18700000	437	820
3R	17700000	18700000	350	820
3R	17700000	18700000	409	820
3R	17700000	18700000	358	820
3R	600000	1600000	362	820
3R	25400000	26400000	765	727
3R	17700000	18700000	374	810
3R	17700000	18700000	861	810
3R	600000	1600000	642	256
3R	17700000	18700000	437	810
3R	600000	1600000	91	256
3R	600000	1600000	589	256
3R	17700000	18700000	350	810
3R	17700000	18700000	409	810
3R	17700000	18700000	358	810
3R	2200000	3200000	783	352
3R	2200000	3200000	105	352
3R	600000	1600000	371	256
3R	600000	1600000	91	642
3R	600000	1600000	589	642
3R	600000	1600000	371	642
3R	2200000	3200000	721	93
3R	2200000	3200000	716	93
3R	2200000	3200000	358	93
3R	2200000	3200000	101	491
3R	2200000	3200000	227	491
3R	2200000	3200000	911	45
3R	600000	1600000	374	309
3R	600000	1600000	595	309
3R	600000	1600000	716	309
3R	600000	1600000	228	309
3R	21700000	22700000	105	776
3R	21700000	22700000	646	776
3R	600000	1600000	109	309
3R	600000	1600000	129	309
3R	600000	1600000	313	309
3R	600000	1600000	589	91
3R	600000	1600000	371	91
3R	2200000	3200000	703	280
3R	21700000	22700000	59	712
3R	21700000	22700000	352	712
3R	2200000	3200000	409	280
3R	21700000	22700000	239	712
3R	21700000	22700000	374	712
3R	25400000	26400000	812	757
3R	2200000	3200000	233	859
3R	600000	1600000	371	589
3R	2200000	3200000	229	859
3R	2200000	3200000	774	859
3R	2200000	3200000	129	859
3R	21700000	22700000	861	712
3R	21700000	22700000	437	712
3R	21700000	22700000	350	712
3R	21700000	22700000	358	712
3R	21700000	22700000	352	59
3R	25400000	26400000	642	757
3R	600000	1600000	595	374
3R	600000	1600000	716	374
3R	600000	1600000	228	374
3R	21700000	22700000	239	59
3R	600000	1600000	879	374
3R	600000	1600000	109	374
3R	600000	1600000	129	374
3R	600000	1600000	313	374
3R	21700000	22700000	374	59
3R	21700000	22700000	861	59
3R	21700000	22700000	437	59
3R	21700000	22700000	350	59
3R	21700000	22700000	358	59
3R	600000	1600000	716	595
3R	600000	1600000	228	595
3R	2200000	3200000	409	703
3R	600000	1600000	109	595
3R	600000	1600000	129	595
3R	600000	1600000	313	595
3R	25400000	26400000	318	378
3R	600000	1600000	437	591
3R	2200000	3200000	338	256
3R	2200000	3200000	161	642
3R	600000	1600000	358	721
3R	600000	1600000	228	716
3R	600000	1600000	109	716
3R	600000	1600000	129	716
3R	600000	1600000	313	716
3R	600000	1600000	229	233
3R	600000	1600000	774	233
3R	600000	1600000	409	233
3R	14300000	15300000	712	714
3R	2200000	3200000	105	783
3R	14300000	15300000	352	714
3R	2200000	3200000	721	783
3R	2200000	3200000	716	783
3R	14300000	15300000	239	714
3R	600000	1600000	109	228
3R	600000	1600000	129	228
3R	600000	1600000	313	228
3R	14300000	15300000	810	714
3R	2200000	3200000	358	783
3R	600000	1600000	365	786
3R	14300000	15300000	374	714
3R	14300000	15300000	861	714
3R	600000	1600000	229	801
3R	600000	1600000	774	801
3R	600000	1600000	409	801
3R	600000	1600000	774	229
3R	600000	1600000	409	229
3R	600000	1600000	409	774
3R	14300000	15300000	639	812
3R	600000	1600000	129	109
3R	600000	1600000	313	109
3R	600000	1600000	313	129
3R	2200000	3200000	721	105
3R	14300000	15300000	642	812
3R	2200000	3200000	358	105
3R	21700000	22700000	716	890
3R	17700000	18700000	861	374
3R	17700000	18700000	437	374
3R	17700000	18700000	350	374
3R	17700000	18700000	409	374
3R	17700000	18700000	358	374
3R	2200000	3200000	371	91
3R	2200000	3200000	109	374
3R	21700000	22700000	783	787
3R	2200000	3200000	437	591
3R	14300000	15300000	642	639
3R	2200000	3200000	716	721
3R	23900000	24900000	812	757
3R	2200000	3200000	358	721
3R	17700000	18700000	437	861
3R	17700000	18700000	350	861
3R	17700000	18700000	409	861
3R	2200000	3200000	358	716
3R	17700000	18700000	358	861
3R	3600000	4600000	21	375
3R	2200000	3200000	229	233
3R	2200000	3200000	774	233
3R	2200000	3200000	129	233
3R	3600000	4600000	358	375
3R	23900000	24900000	318	378
3R	2200000	3200000	227	101
3R	14300000	15300000	801	799
3R	21700000	22700000	239	352
3R	21700000	22700000	374	352
3R	21700000	22700000	861	352
3R	21700000	22700000	437	352
3R	21700000	22700000	350	352
3R	21700000	22700000	358	352
3R	17700000	18700000	350	437
3R	17700000	18700000	409	437
3R	2200000	3200000	801	158
3R	17700000	18700000	358	437
3R	23900000	24900000	177	208
3R	3600000	4600000	707	57
3R	23900000	24900000	142	208
3R	17700000	18700000	409	350
3R	23900000	24900000	405	208
3R	17700000	18700000	358	350
3R	2200000	3200000	801	338
3R	17700000	18700000	358	409
3R	21700000	22700000	832	822
3R	3600000	4600000	859	57
3R	2200000	3200000	379	365
3R	2200000	3200000	774	229
3R	2200000	3200000	129	229
3R	3600000	4600000	229	57
3R	2200000	3200000	129	774
3R	3600000	4600000	129	57
3R	25400000	26400000	531	492
3R	14300000	15300000	646	776
3R	25400000	26400000	894	737
3R	14300000	15300000	352	712
3R	14300000	15300000	239	712
3R	14300000	15300000	810	712
3R	3600000	4600000	887	757
3R	3600000	4600000	882	757
3R	14300000	15300000	374	712
3R	14300000	15300000	861	712
3R	23900000	24900000	142	177
3R	23900000	24900000	405	177
3R	23900000	24900000	887	177
3R	15800000	16800000	737	321
3R	14300000	15300000	437	59
3R	21700000	22700000	374	239
3R	21700000	22700000	861	239
3R	15800000	16800000	799	321
3R	21700000	22700000	437	239
3R	21700000	22700000	350	239
3R	21700000	22700000	358	239
3R	21700000	22700000	409	820
3R	15800000	16800000	801	321
3R	4600000	5600000	799	737
3R	4600000	5600000	787	737
3R	4600000	5600000	801	737
3R	23900000	24900000	894	737
3R	4600000	5600000	88	377
3R	3600000	4600000	158	502
3R	21700000	22700000	646	105
3R	3600000	4600000	799	737
3R	3600000	4600000	787	737
3R	5100000	6100000	531	332
3R	3600000	4600000	801	737
3R	23900000	24900000	158	377
3R	3600000	4600000	357	377
3R	21700000	22700000	861	374
3R	21700000	22700000	437	374
3R	14300000	15300000	783	787
3R	21700000	22700000	350	374
3R	21700000	22700000	358	374
3R	21700000	22700000	591	595
3R	3600000	4600000	790	508
3R	3600000	4600000	890	508
3R	3600000	4600000	859	508
3R	21700000	22700000	437	861
3R	21700000	22700000	350	861
3R	21700000	22700000	358	861
3R	23900000	24900000	405	142
3R	15800000	16800000	101	897
3R	23900000	24900000	887	142
3R	14300000	15300000	859	818
3R	14300000	15300000	239	352
3R	14300000	15300000	810	352
3R	14300000	15300000	374	352
3R	14300000	15300000	861	352
3R	21700000	22700000	350	437
3R	21700000	22700000	358	437
3R	5100000	6100000	737	502
3R	21700000	22700000	358	350
3R	5100000	6100000	837	502
3R	5100000	6100000	799	502
3R	5100000	6100000	49	502
3R	5100000	6100000	787	502
3R	14300000	15300000	832	822
3R	5100000	6100000	801	502
3R	3600000	4600000	882	887
3R	5100000	6100000	799	737
3R	5100000	6100000	787	737
3R	5100000	6100000	801	737
3R	3600000	4600000	398	383
3R	15800000	16800000	318	378
3R	4600000	5600000	882	887
3R	3600000	4600000	832	852
3R	5100000	6100000	88	377
3R	4600000	5600000	398	383
3R	3600000	4600000	595	75
3R	26900000	27900000	26	321
3R	26900000	27900000	761	321
3R	3600000	4600000	812	555
3R	3600000	4600000	810	555
3R	4600000	5600000	832	852
3R	14300000	15300000	810	239
3R	14300000	15300000	374	239
3R	14300000	15300000	861	239
3R	25400000	26400000	882	887
3R	4600000	5600000	595	75
3R	5100000	6100000	83	370
3R	4600000	5600000	812	555
3R	4600000	5600000	810	555
3R	3600000	4600000	859	707
3R	3600000	4600000	229	707
3R	3600000	4600000	861	855
3R	14300000	15300000	374	810
3R	14300000	15300000	861	810
3R	23900000	24900000	398	383
3R	23900000	24900000	786	383
3R	3600000	4600000	810	812
3R	3600000	4600000	531	765
3R	25400000	26400000	398	383
3R	4600000	5600000	861	855
3R	4600000	5600000	810	812
3R	4600000	5600000	531	765
3R	3600000	4600000	890	790
3R	3600000	4600000	318	790
3R	3600000	4600000	787	799
3R	3600000	4600000	801	799
3R	23900000	24900000	352	555
3R	23900000	24900000	239	555
3R	23900000	24900000	810	555
3R	5100000	6100000	882	887
3R	23900000	24900000	707	908
3R	15800000	16800000	799	737
3R	23900000	24900000	409	908
3R	4600000	5600000	890	790
3R	15800000	16800000	801	737
3R	14300000	15300000	861	374
3R	26900000	27900000	765	727
3R	5100000	6100000	398	383
3R	4600000	5600000	787	799
3R	3600000	4600000	352	712
3R	25400000	26400000	908	555
3R	25400000	26400000	707	555
3R	25400000	26400000	714	555
3R	4600000	5600000	801	799
3R	25400000	26400000	712	555
3R	25400000	26400000	59	555
3R	25400000	26400000	352	555
3R	25400000	26400000	820	555
3R	25400000	26400000	374	555
3R	25400000	26400000	861	555
3R	25400000	26400000	437	555
3R	15800000	16800000	399	392
3R	25400000	26400000	707	908
3R	25400000	26400000	714	908
3R	3600000	4600000	358	21
3R	25400000	26400000	239	908
3R	25400000	26400000	820	908
3R	23900000	24900000	409	707
3R	3600000	4600000	318	890
3R	5100000	6100000	832	852
3R	3600000	4600000	761	318
3R	4600000	5600000	352	712
3R	3600000	4600000	256	318
3R	26900000	27900000	812	757
3R	23900000	24900000	712	714
3R	23900000	24900000	59	714
3R	23900000	24900000	352	714
3R	23900000	24900000	820	714
3R	26900000	27900000	642	757
3R	23900000	24900000	374	714
3R	3600000	4600000	801	787
3R	23900000	24900000	861	714
3R	23900000	24900000	437	714
3R	23900000	24900000	350	714
3R	23900000	24900000	358	714
3R	25400000	26400000	714	707
3R	4600000	5600000	358	21
3R	3600000	4600000	365	535
3R	25400000	26400000	712	707
3R	25400000	26400000	59	707
3R	26900000	27900000	318	378
3R	25400000	26400000	352	707
3R	5100000	6100000	716	75
3R	25400000	26400000	820	707
3R	25400000	26400000	810	707
3R	5100000	6100000	129	75
3R	25400000	26400000	374	707
3R	25400000	26400000	861	707
3R	25400000	26400000	437	707
3R	25400000	26400000	350	707
3R	5100000	6100000	810	555
3R	14300000	15300000	358	350
3R	26900000	27900000	45	208
3R	3600000	4600000	783	93
3R	5100000	6100000	879	908
3R	5100000	6100000	362	908
3R	4600000	5600000	801	787
3R	3600000	4600000	101	491
3R	25400000	26400000	820	714
3R	25400000	26400000	409	714
3R	25400000	26400000	642	812
3R	4600000	5600000	374	399
3R	23900000	24900000	890	790
3R	3600000	4600000	409	280
3R	5100000	6100000	861	855
3R	3600000	4600000	229	859
3R	23900000	24900000	716	790
3R	3600000	4600000	129	859
3R	4600000	5600000	237	93
3R	23900000	24900000	589	799
3R	4600000	5600000	101	491
3R	26900000	27900000	531	492
3R	15800000	16800000	787	857
3R	15800000	16800000	783	857
3R	15800000	16800000	721	857
3R	26900000	27900000	894	737
3R	4600000	5600000	409	280
3R	3600000	4600000	371	91
3R	23900000	24900000	646	776
3R	23900000	24900000	59	712
3R	23900000	24900000	352	712
3R	23900000	24900000	820	712
3R	23900000	24900000	374	712
3R	25400000	26400000	890	790
3R	23900000	24900000	861	712
3R	23900000	24900000	437	712
3R	23900000	24900000	350	712
3R	23900000	24900000	358	712
3R	23900000	24900000	352	59
3R	25400000	26400000	716	790
3R	23900000	24900000	820	59
3R	23900000	24900000	374	59
3R	23900000	24900000	861	59
3R	23900000	24900000	437	59
3R	23900000	24900000	350	59
3R	23900000	24900000	358	59
3R	25400000	26400000	589	799
3R	3600000	4600000	129	229
3R	15800000	16800000	45	887
3R	26900000	27900000	105	426
3R	5100000	6100000	890	790
3R	15800000	16800000	379	887
3R	5100000	6100000	49	799
3R	15800000	16800000	398	383
3R	5100000	6100000	787	799
3R	5100000	6100000	801	799
3R	23900000	24900000	716	890
3R	26900000	27900000	93	142
3R	25400000	26400000	646	776
3R	5100000	6100000	352	712
3R	25400000	26400000	59	712
3R	23900000	24900000	859	787
3R	23900000	24900000	783	787
3R	25400000	26400000	352	712
3R	25400000	26400000	374	712
3R	25400000	26400000	861	712
3R	25400000	26400000	437	712
3R	25400000	26400000	350	712
3R	5100000	6100000	787	49
3R	25400000	26400000	352	59
3R	5100000	6100000	801	49
3R	15800000	16800000	908	555
3R	25400000	26400000	374	59
3R	15800000	16800000	714	555
3R	15800000	16800000	712	555
3R	15800000	16800000	59	555
3R	25400000	26400000	861	59
3R	5100000	6100000	358	21
3R	25400000	26400000	437	59
3R	15800000	16800000	352	555
3R	25400000	26400000	350	59
3R	15800000	16800000	239	555
3R	15800000	16800000	820	555
3R	15800000	16800000	810	555
3R	15800000	16800000	374	555
3R	15800000	16800000	861	555
3R	15800000	16800000	437	555
3R	15800000	16800000	350	555
3R	23900000	24900000	786	398
3R	15800000	16800000	358	555
3R	15800000	16800000	714	908
3R	15800000	16800000	712	908
3R	15800000	16800000	59	908
3R	15800000	16800000	352	908
3R	15800000	16800000	239	908
3R	15800000	16800000	820	908
3R	15800000	16800000	810	908
3R	15800000	16800000	374	908
3R	15800000	16800000	861	908
3R	15800000	16800000	437	908
3R	15800000	16800000	350	908
3R	15800000	16800000	358	908
3R	26900000	27900000	884	405
3R	23900000	24900000	239	352
3R	23900000	24900000	820	352
3R	23900000	24900000	810	352
3R	23900000	24900000	374	352
3R	5100000	6100000	801	787
3R	23900000	24900000	861	352
3R	23900000	24900000	437	352
3R	20500000	21500000	492	378
3R	23900000	24900000	350	352
3R	23900000	24900000	358	352
3R	20500000	21500000	531	378
3R	20500000	21500000	49	378
3R	20500000	21500000	318	378
3R	23900000	24900000	832	822
3R	15800000	16800000	409	707
3R	25400000	26400000	716	890
3R	5100000	6100000	374	399
3R	26900000	27900000	882	887
3R	18300000	19300000	26	321
3R	26900000	27900000	398	383
3R	15800000	16800000	712	714
3R	15800000	16800000	59	714
3R	15800000	16800000	352	714
3R	15800000	16800000	239	714
3R	15800000	16800000	820	714
3R	15800000	16800000	810	714
3R	15800000	16800000	374	714
3R	15800000	16800000	861	714
3R	15800000	16800000	437	714
3R	15800000	16800000	350	714
3R	15800000	16800000	358	714
3R	15800000	16800000	639	812
3R	5100000	6100000	101	491
3R	26900000	27900000	237	42
3R	26900000	27900000	158	42
3R	20500000	21500000	882	208
3R	5100000	6100000	409	280
3R	26900000	27900000	908	555
3R	20500000	21500000	45	208
3R	26900000	27900000	707	555
3R	26900000	27900000	714	555
3R	26900000	27900000	712	555
3R	26900000	27900000	59	555
3R	23900000	24900000	783	859
3R	26900000	27900000	352	555
3R	26900000	27900000	239	555
3R	26900000	27900000	820	555
3R	26900000	27900000	810	555
3R	26900000	27900000	374	555
3R	23900000	24900000	810	239
3R	26900000	27900000	861	555
3R	26900000	27900000	437	555
3R	26900000	27900000	350	555
3R	26900000	27900000	409	555
3R	26900000	27900000	358	555
3R	26900000	27900000	707	908
3R	26900000	27900000	714	908
3R	26900000	27900000	712	908
3R	26900000	27900000	59	908
3R	26900000	27900000	352	908
3R	26900000	27900000	239	908
3R	26900000	27900000	820	908
3R	26900000	27900000	810	908
3R	23900000	24900000	374	820
3R	23900000	24900000	861	820
3R	23900000	24900000	437	820
3R	26900000	27900000	374	908
3R	23900000	24900000	350	820
3R	23900000	24900000	358	820
3R	26900000	27900000	861	908
3R	26900000	27900000	437	908
3R	26900000	27900000	350	908
3R	26900000	27900000	409	908
3R	26900000	27900000	358	908
3R	25400000	26400000	810	352
3R	25400000	26400000	374	352
3R	15800000	16800000	801	799
3R	25400000	26400000	861	352
3R	25400000	26400000	437	352
3R	25400000	26400000	350	352
3R	5100000	6100000	879	237
3R	9400000	10400000	49	378
3R	9400000	10400000	318	378
3R	26900000	27900000	714	707
3R	25400000	26400000	832	822
3R	26900000	27900000	712	707
3R	26900000	27900000	59	707
3R	26900000	27900000	352	707
3R	26900000	27900000	239	707
3R	26900000	27900000	820	707
3R	26900000	27900000	810	707
3R	26900000	27900000	374	707
3R	26900000	27900000	861	707
3R	26900000	27900000	437	707
3R	26900000	27900000	350	707
3R	26900000	27900000	409	707
3R	26900000	27900000	358	707
3R	23900000	24900000	227	91
3R	15800000	16800000	646	776
3R	15800000	16800000	59	712
3R	15800000	16800000	352	712
3R	15800000	16800000	239	712
3R	15800000	16800000	820	712
3R	15800000	16800000	810	712
3R	15800000	16800000	374	712
3R	15800000	16800000	861	712
3R	15800000	16800000	437	712
3R	15800000	16800000	350	712
3R	15800000	16800000	358	712
3R	23900000	24900000	861	374
3R	15800000	16800000	352	59
3R	23900000	24900000	437	374
3R	23900000	24900000	350	374
3R	15800000	16800000	239	59
3R	23900000	24900000	358	374
3R	15800000	16800000	820	59
3R	15800000	16800000	810	59
3R	15800000	16800000	374	59
3R	26900000	27900000	712	714
3R	26900000	27900000	59	714
3R	15800000	16800000	861	59
3R	15800000	16800000	437	59
3R	15800000	16800000	350	59
3R	26900000	27900000	352	714
3R	15800000	16800000	358	59
3R	26900000	27900000	239	714
3R	26900000	27900000	820	714
3R	26900000	27900000	810	714
3R	23900000	24900000	591	595
3R	26900000	27900000	374	714
3R	26900000	27900000	861	714
3R	26900000	27900000	437	714
3R	26900000	27900000	350	714
3R	26900000	27900000	409	714
3R	26900000	27900000	358	714
3R	26900000	27900000	642	812
3R	25400000	26400000	783	859
3R	18300000	19300000	531	378
3R	18300000	19300000	318	378
3R	20500000	21500000	531	492
3R	23900000	24900000	437	861
3R	20500000	21500000	49	492
3R	23900000	24900000	350	861
3R	20500000	21500000	318	492
3R	23900000	24900000	358	861
3R	25400000	26400000	374	820
3R	25400000	26400000	409	820
3R	26900000	27900000	890	790
3R	25400000	26400000	374	810
3R	26900000	27900000	716	790
3R	23900000	24900000	350	437
3R	23900000	24900000	358	437
3R	25400000	26400000	350	810
3R	25400000	26400000	358	810
3R	23900000	24900000	358	350
3R	26900000	27900000	589	799
3R	15800000	16800000	783	787
3R	15800000	16800000	721	787
3R	26900000	27900000	646	776
3R	9400000	10400000	799	737
